"","start_station","end_station","start_time","end_time","customer_type"
"5097","23",18,2022-02-20 10:34:14.137456,2022-02-20 10:34:14.137456,"Subscriber"
"5098","5",23,2022-02-20 10:34:16.902773,2022-02-20 10:34:16.902773,"Subscriber"
"5099","22",8,2022-02-20 10:35:09.616597,2022-02-20 10:35:09.616597,"One-time"
"5100","12",12,2022-02-20 10:37:01.554844,2022-02-20 10:37:01.554844,"Subscriber"
"5101","21",22,2022-02-20 10:39:32.386796,2022-02-20 10:39:32.386796,"Subscriber"
"5102","12",18,2022-02-20 10:41:30.226879,2022-02-20 10:41:30.226879,"Subscriber"
"5103","17",18,2022-02-20 10:41:43.968039,2022-02-20 10:41:43.968039,"Subscriber"
"5104","5",23,2022-02-20 10:43:47.165968,2022-02-20 10:43:47.165968,"Subscriber"
"5105","18",16,2022-02-20 10:44:37.583763,2022-02-20 10:44:37.583763,"Subscriber"
"5106","4",16,2022-02-20 10:46:14.032084,2022-02-20 10:46:14.032084,"Subscriber"
"5107","5",23,2022-02-20 10:46:34.153913,2022-02-20 10:46:34.153913,"One-time"
"5108","21",23,2022-02-20 10:46:41.343321,2022-02-20 10:46:41.343321,"One-time"
"5109","18",17,2022-02-20 10:50:02.894116,2022-02-20 10:50:02.894116,"Subscriber"
"5110","5",5,2022-02-20 10:50:58.849187,2022-02-20 10:50:58.849187,"Subscriber"
"5111","21",21,2022-02-20 10:51:42.413231,2022-02-20 10:51:42.413231,"One-time"
"5112","17",5,2022-02-20 10:52:38.49222,2022-02-20 10:52:38.49222,"One-time"
"5113","16",4,2022-02-20 10:54:04.82483,2022-02-20 10:54:04.82483,"Subscriber"
"5114","23",17,2022-02-20 10:55:13.681909,2022-02-20 10:55:13.681909,"One-time"
"5115","12",16,2022-02-20 10:55:37.161856,2022-02-20 10:55:37.161856,"Subscriber"
"5116","21",13,2022-02-20 10:55:49.821273,2022-02-20 10:55:49.821273,"One-time"
"5117","10",10,2022-02-20 10:55:51.195832,2022-02-20 10:55:51.195832,"One-time"
"5118","22",17,2022-02-20 10:55:55.909669,2022-02-20 10:55:55.909669,"Subscriber"
"5119","17",23,2022-02-20 10:56:01.086945,2022-02-20 10:56:01.086945,"Subscriber"
"5120","12",17,2022-02-20 10:56:18.753089,2022-02-20 10:56:18.753089,"Subscriber"
"5121","10",13,2022-02-20 10:56:44.908413,2022-02-20 10:56:44.908413,"One-time"
"5122","12",17,2022-02-20 10:56:59.80717,2022-02-20 10:56:59.80717,"One-time"
"5123","23",5,2022-02-20 10:57:51.040989,2022-02-20 10:57:51.040989,"Subscriber"
"5124","4",5,2022-02-20 10:58:27.995315,2022-02-20 10:58:27.995315,"Subscriber"
"5125","8",5,2022-02-20 11:01:03.104856,2022-02-20 11:01:03.104856,"Subscriber"
"5126","22",10,2022-02-20 11:01:18.65166,2022-02-20 11:01:18.65166,"One-time"
"5127","5",17,2022-02-20 11:04:27.031817,2022-02-20 11:04:27.031817,"Subscriber"
"5128","22",12,2022-02-20 11:05:09.767446,2022-02-20 11:05:09.767446,"One-time"
"5129","18",22,2022-02-20 11:06:00.307614,2022-02-20 11:06:00.307614,"Subscriber"
"5130","17",17,2022-02-20 11:07:02.571569,2022-02-20 11:07:02.571569,"Subscriber"
"5131","16",22,2022-02-20 11:07:19.062583,2022-02-20 11:07:19.062583,"Subscriber"
"5132","12",23,2022-02-20 11:08:29.461477,2022-02-20 11:08:29.461477,"Subscriber"
"5133","23",8,2022-02-20 11:09:36.636553,2022-02-20 11:09:36.636553,"Subscriber"
"5134","22",18,2022-02-20 11:11:31.391526,2022-02-20 11:11:31.391526,"Subscriber"
"5135","22",16,2022-02-20 11:12:01.903629,2022-02-20 11:12:01.903629,"Subscriber"
"5136","18",17,2022-02-20 11:14:39.461862,2022-02-20 11:14:39.461862,"One-time"
"5137","5",18,2022-02-20 11:14:40.990412,2022-02-20 11:14:40.990412,"One-time"
"5138","22",12,2022-02-20 11:14:44.604398,2022-02-20 11:14:44.604398,"Subscriber"
"5139","22",17,2022-02-20 11:15:48.127748,2022-02-20 11:15:48.127748,"Subscriber"
"5140","17",18,2022-02-20 11:17:06.997712,2022-02-20 11:17:06.997712,"Subscriber"
"5141","10",12,2022-02-20 11:18:25.189514,2022-02-20 11:18:25.189514,"Subscriber"
"5142","5",12,2022-02-20 11:19:14.918801,2022-02-20 11:19:14.918801,"Subscriber"
"5143","13",22,2022-02-20 11:19:35.501994,2022-02-20 11:19:35.501994,"One-time"
"5144","22",21,2022-02-20 11:22:30.159823,2022-02-20 11:22:30.159823,"Subscriber"
"5145","4",17,2022-02-20 11:23:14.774254,2022-02-20 11:23:14.774254,"One-time"
"5146","12",22,2022-02-20 11:23:41.164618,2022-02-20 11:23:41.164618,"One-time"
"5147","22",5,2022-02-20 11:23:47.280137,2022-02-20 11:23:47.280137,"Subscriber"
"5148","16",5,2022-02-20 11:25:55.897054,2022-02-20 11:25:55.897054,"Subscriber"
"5149","21",17,2022-02-20 11:28:09.123102,2022-02-20 11:28:09.123102,"Subscriber"
"5150","18",10,2022-02-20 11:29:21.782265,2022-02-20 11:29:21.782265,"Subscriber"
"5151","17",17,2022-02-20 11:29:32.647742,2022-02-20 11:29:32.647742,"Subscriber"
"5152","5",17,2022-02-20 11:30:11.653821,2022-02-20 11:30:11.653821,"Subscriber"
"5153","17",23,2022-02-20 11:30:43.815439,2022-02-20 11:30:43.815439,"One-time"
"5154","17",4,2022-02-20 11:30:46.327644,2022-02-20 11:30:46.327644,"One-time"
"5155","17",21,2022-02-20 11:35:16.835684,2022-02-20 11:35:16.835684,"Subscriber"
"5156","18",22,2022-02-20 11:36:25.981777,2022-02-20 11:36:25.981777,"One-time"
"5157","17",22,2022-02-20 11:38:13.576189,2022-02-20 11:38:13.576189,"Subscriber"
"5158","16",4,2022-02-20 11:39:45.484835,2022-02-20 11:39:45.484835,"Subscriber"
"5159","22",23,2022-02-20 11:40:20.437637,2022-02-20 11:40:20.437637,"One-time"
"5160","4",18,2022-02-20 11:42:44.528824,2022-02-20 11:42:44.528824,"One-time"
"5161","6",11,2022-02-20 11:43:23.788491,2022-02-20 11:43:23.788491,"Subscriber"
"5162","18",22,2022-02-20 11:47:01.383255,2022-02-20 11:47:01.383255,"One-time"
"5163","5",18,2022-02-20 11:47:26.400902,2022-02-20 11:47:26.400902,"Subscriber"
"5164","22",16,2022-02-20 11:48:25.910905,2022-02-20 11:48:25.910905,"Subscriber"
"5165","5",17,2022-02-20 11:49:13.45744,2022-02-20 11:49:13.45744,"One-time"
"5166","16",16,2022-02-20 11:54:37.09682,2022-02-20 11:54:37.09682,"Subscriber"
"5167","12",22,2022-02-20 11:56:14.277813,2022-02-20 11:56:14.277813,"One-time"
"5168","17",4,2022-02-20 11:56:38.044559,2022-02-20 11:56:38.044559,"Subscriber"
"5169","4",23,2022-02-20 11:58:03.586529,2022-02-20 11:58:03.586529,"Subscriber"
"5170","11",11,2022-02-20 11:58:19.54573,2022-02-20 11:58:19.54573,"Subscriber"
"5171","23",16,2022-02-20 12:00:07.807206,2022-02-20 12:00:07.807206,"Subscriber"
"5172","16",23,2022-02-20 12:01:25.939436,2022-02-20 12:01:25.939436,"One-time"
"5173","23",23,2022-02-20 12:03:22.313371,2022-02-20 12:03:22.313371,"Subscriber"
"5174","5",17,2022-02-20 12:03:56.412471,2022-02-20 12:03:56.412471,"Subscriber"
"5175","17",23,2022-02-20 12:05:24.920565,2022-02-20 12:05:24.920565,"Subscriber"
"5176","22",18,2022-02-20 12:05:36.259413,2022-02-20 12:05:36.259413,"Subscriber"
"5177","23",4,2022-02-20 12:05:41.211554,2022-02-20 12:05:41.211554,"Subscriber"
"5178","12",18,2022-02-20 12:08:28.207705,2022-02-20 12:08:28.207705,"Subscriber"
"5179","18",21,2022-02-20 12:10:19.186593,2022-02-20 12:10:19.186593,"One-time"
"5180","5",10,2022-02-20 12:12:06.732332,2022-02-20 12:12:06.732332,"One-time"
"5181","6",4,2022-02-20 12:12:35.00853,2022-02-20 12:12:35.00853,"Subscriber"
"5182","17",8,2022-02-20 12:14:19.92274,2022-02-20 12:14:19.92274,"Subscriber"
"5183","16",22,2022-02-20 12:14:38.867616,2022-02-20 12:14:38.867616,"Subscriber"
"5184","23",18,2022-02-20 12:16:29.993559,2022-02-20 12:16:29.993559,"Subscriber"
"5185","4",22,2022-02-20 12:19:23.079816,2022-02-20 12:19:23.079816,"Subscriber"
"5186","17",22,2022-02-20 12:19:43.881999,2022-02-20 12:19:43.881999,"Subscriber"
"5187","13",4,2022-02-20 12:21:24.826023,2022-02-20 12:21:24.826023,"One-time"
"5188","22",17,2022-02-20 12:24:42.876582,2022-02-20 12:24:42.876582,"Subscriber"
"5189","9",23,2022-02-20 12:26:14.307127,2022-02-20 12:26:14.307127,"One-time"
"5190","4",18,2022-02-20 12:26:40.834967,2022-02-20 12:26:40.834967,"Subscriber"
"5191","22",8,2022-02-20 12:28:24.979778,2022-02-20 12:28:24.979778,"One-time"
"5192","13",18,2022-02-20 12:28:48.302091,2022-02-20 12:28:48.302091,"One-time"
"5193","7",11,2022-02-20 12:29:38.395938,2022-02-20 12:29:38.395938,"One-time"
"5194","22",10,2022-02-20 12:31:53.917222,2022-02-20 12:31:53.917222,"One-time"
"5195","8",16,2022-02-20 12:32:39.937804,2022-02-20 12:32:39.937804,"Subscriber"
"5196","12",18,2022-02-20 12:36:44.203503,2022-02-20 12:36:44.203503,"One-time"
"5197","10",21,2022-02-20 12:37:01.599444,2022-02-20 12:37:01.599444,"Subscriber"
"5198","22",12,2022-02-20 12:37:12.689166,2022-02-20 12:37:12.689166,"One-time"
"5199","16",5,2022-02-20 12:38:16.587694,2022-02-20 12:38:16.587694,"Subscriber"
"5200","22",17,2022-02-20 12:38:33.074805,2022-02-20 12:38:33.074805,"Subscriber"
"5201","17",5,2022-02-20 12:44:46.00547,2022-02-20 12:44:46.00547,"Subscriber"
"5202","18",22,2022-02-20 12:44:55.793134,2022-02-20 12:44:55.793134,"One-time"
"5203","12",16,2022-02-20 12:45:33.440496,2022-02-20 12:45:33.440496,"One-time"
"5204","10",18,2022-02-20 12:45:45.598883,2022-02-20 12:45:45.598883,"Subscriber"
"5205","16",22,2022-02-20 12:46:25.475135,2022-02-20 12:46:25.475135,"Subscriber"
"5206","5",21,2022-02-20 12:46:59.976475,2022-02-20 12:46:59.976475,"Subscriber"
"5207","13",5,2022-02-20 12:50:09.317736,2022-02-20 12:50:09.317736,"One-time"
"5208","16",5,2022-02-20 12:50:20.03407,2022-02-20 12:50:20.03407,"Subscriber"
"5209","13",10,2022-02-20 12:50:25.610562,2022-02-20 12:50:25.610562,"Subscriber"
"5210","12",23,2022-02-20 12:52:00.349979,2022-02-20 12:52:00.349979,"Subscriber"
"5211","17",12,2022-02-20 12:52:12.050013,2022-02-20 12:52:12.050013,"Subscriber"
"5212","10",16,2022-02-20 12:53:33.337936,2022-02-20 12:53:33.337936,"Subscriber"
"5213","17",22,2022-02-20 12:54:04.662024,2022-02-20 12:54:04.662024,"Subscriber"
"5214","17",22,2022-02-20 12:54:10.331123,2022-02-20 12:54:10.331123,"Subscriber"
"5215","17",22,2022-02-20 12:56:22.845287,2022-02-20 12:56:22.845287,"One-time"
"5216","17",10,2022-02-20 12:58:08.007769,2022-02-20 12:58:08.007769,"Subscriber"
"5217","21",16,2022-02-20 12:59:42.32184,2022-02-20 12:59:42.32184,"Subscriber"
"5218","23",22,2022-02-20 13:02:43.573488,2022-02-20 13:02:43.573488,"Subscriber"
"5219","5",12,2022-02-20 13:04:11.290017,2022-02-20 13:04:11.290017,"Subscriber"
"5220","21",23,2022-02-20 13:04:59.95941,2022-02-20 13:04:59.95941,"One-time"
"5221","10",10,2022-02-20 13:06:08.772611,2022-02-20 13:06:08.772611,"Subscriber"
"5222","21",23,2022-02-20 13:08:45.934477,2022-02-20 13:08:45.934477,"Subscriber"
"5223","4",21,2022-02-20 13:10:41.7992,2022-02-20 13:10:41.7992,"Subscriber"
"5224","7",5,2022-02-20 13:11:16.617432,2022-02-20 13:11:16.617432,"One-time"
"5225","12",22,2022-02-20 13:18:36.366088,2022-02-20 13:18:36.366088,"Subscriber"
"5226","22",12,2022-02-20 13:18:47.628672,2022-02-20 13:18:47.628672,"Subscriber"
"5227","21",21,2022-02-20 13:19:57.938846,2022-02-20 13:19:57.938846,"One-time"
"5228","12",5,2022-02-20 13:20:42.20196,2022-02-20 13:20:42.20196,"One-time"
"5229","18",5,2022-02-20 13:21:00.926219,2022-02-20 13:21:00.926219,"Subscriber"
"5230","23",12,2022-02-20 13:23:05.437733,2022-02-20 13:23:05.437733,"Subscriber"
"5231","21",6,2022-02-20 13:23:25.398203,2022-02-20 13:23:25.398203,"Subscriber"
"5232","21",4,2022-02-20 13:23:50.832976,2022-02-20 13:23:50.832976,"One-time"
"5233","12",21,2022-02-20 13:24:40.126106,2022-02-20 13:24:40.126106,"Subscriber"
"5234","23",13,2022-02-20 13:24:51.150128,2022-02-20 13:24:51.150128,"Subscriber"
"5235","22",5,2022-02-20 13:25:28.49966,2022-02-20 13:25:28.49966,"Subscriber"
"5236","13",17,2022-02-20 13:25:46.187184,2022-02-20 13:25:46.187184,"One-time"
"5237","4",23,2022-02-20 13:28:15.640667,2022-02-20 13:28:15.640667,"Subscriber"
"5238","16",17,2022-02-20 13:29:16.144303,2022-02-20 13:29:16.144303,"One-time"
"5239","21",17,2022-02-20 13:34:02.550326,2022-02-20 13:34:02.550326,"Subscriber"
"5240","18",12,2022-02-20 13:34:35.11497,2022-02-20 13:34:35.11497,"One-time"
"5241","22",21,2022-02-20 13:34:52.911121,2022-02-20 13:34:52.911121,"Subscriber"
"5242","4",22,2022-02-20 13:34:59.531058,2022-02-20 13:34:59.531058,"One-time"
"5243","18",10,2022-02-20 13:35:17.764495,2022-02-20 13:35:17.764495,"Subscriber"
"5244","8",22,2022-02-20 13:37:12.704724,2022-02-20 13:37:12.704724,"One-time"
"5245","4",22,2022-02-20 13:37:13.386589,2022-02-20 13:37:13.386589,"Subscriber"
"5246","12",13,2022-02-20 13:37:44.163578,2022-02-20 13:37:44.163578,"Subscriber"
"5247","16",7,2022-02-20 13:38:41.955538,2022-02-20 13:38:41.955538,"One-time"
"5248","12",4,2022-02-20 13:39:18.102813,2022-02-20 13:39:18.102813,"Subscriber"
"5249","10",5,2022-02-20 13:39:42.682062,2022-02-20 13:39:42.682062,"Subscriber"
"5250","7",21,2022-02-20 13:40:05.70172,2022-02-20 13:40:05.70172,"One-time"
"5251","23",4,2022-02-20 13:41:25.257929,2022-02-20 13:41:25.257929,"One-time"
"5252","23",16,2022-02-20 13:44:32.045636,2022-02-20 13:44:32.045636,"Subscriber"
"5253","4",13,2022-02-20 13:45:14.67373,2022-02-20 13:45:14.67373,"Subscriber"
"5254","23",17,2022-02-20 13:46:19.407136,2022-02-20 13:46:19.407136,"Subscriber"
"5255","18",5,2022-02-20 13:46:22.07172,2022-02-20 13:46:22.07172,"Subscriber"
"5256","16",12,2022-02-20 13:47:01.482092,2022-02-20 13:47:01.482092,"Subscriber"
"5257","5",22,2022-02-20 13:48:44.574654,2022-02-20 13:48:44.574654,"One-time"
"5258","23",10,2022-02-20 13:50:42.116137,2022-02-20 13:50:42.116137,"Subscriber"
"5259","9",12,2022-02-20 13:51:26.792215,2022-02-20 13:51:26.792215,"Subscriber"
"5260","17",17,2022-02-20 13:51:50.627026,2022-02-20 13:51:50.627026,"Subscriber"
"5261","16",21,2022-02-20 13:52:43.43924,2022-02-20 13:52:43.43924,"Subscriber"
"5262","17",16,2022-02-20 13:53:46.308519,2022-02-20 13:53:46.308519,"Subscriber"
"5263","16",5,2022-02-20 13:57:52.230436,2022-02-20 13:57:52.230436,"Subscriber"
"5264","16",16,2022-02-20 13:57:59.306551,2022-02-20 13:57:59.306551,"Subscriber"
"5265","4",22,2022-02-20 13:58:18.220022,2022-02-20 13:58:18.220022,"Subscriber"
"5266","10",13,2022-02-20 13:59:29.72607,2022-02-20 13:59:29.72607,"Subscriber"
"5267","16",12,2022-02-20 13:59:46.698398,2022-02-20 13:59:46.698398,"Subscriber"
"5268","11",12,2022-02-20 14:00:05.064065,2022-02-20 14:00:05.064065,"Subscriber"
"5269","18",5,2022-02-20 14:03:36.512206,2022-02-20 14:03:36.512206,"One-time"
"5270","17",10,2022-02-20 14:05:03.5428,2022-02-20 14:05:03.5428,"One-time"
"5271","16",21,2022-02-20 14:05:10.484734,2022-02-20 14:05:10.484734,"Subscriber"
"5272","21",23,2022-02-20 14:06:01.624009,2022-02-20 14:06:01.624009,"Subscriber"
"5273","22",23,2022-02-20 14:06:07.920007,2022-02-20 14:06:07.920007,"Subscriber"
"5274","4",22,2022-02-20 14:08:13.698444,2022-02-20 14:08:13.698444,"One-time"
"5275","23",22,2022-02-20 14:09:15.882489,2022-02-20 14:09:15.882489,"One-time"
"5276","23",21,2022-02-20 14:09:15.907711,2022-02-20 14:09:15.907711,"One-time"
"5277","9",5,2022-02-20 14:09:35.676117,2022-02-20 14:09:35.676117,"Subscriber"
"5278","6",5,2022-02-20 14:10:33.399334,2022-02-20 14:10:33.399334,"Subscriber"
"5279","22",5,2022-02-20 14:11:54.251765,2022-02-20 14:11:54.251765,"Subscriber"
"5280","16",12,2022-02-20 14:12:04.484347,2022-02-20 14:12:04.484347,"Subscriber"
"5281","4",22,2022-02-20 14:12:24.978103,2022-02-20 14:12:24.978103,"Subscriber"
"5282","17",10,2022-02-20 14:14:09.059144,2022-02-20 14:14:09.059144,"One-time"
"5283","18",10,2022-02-20 14:14:30.118012,2022-02-20 14:14:30.118012,"Subscriber"
"5284","8",11,2022-02-20 14:15:35.402657,2022-02-20 14:15:35.402657,"Subscriber"
"5285","12",23,2022-02-20 14:17:35.187773,2022-02-20 14:17:35.187773,"Subscriber"
"5286","16",12,2022-02-20 14:17:43.519001,2022-02-20 14:17:43.519001,"One-time"
"5287","12",22,2022-02-20 14:18:06.215472,2022-02-20 14:18:06.215472,"Subscriber"
"5288","16",18,2022-02-20 14:18:13.699744,2022-02-20 14:18:13.699744,"One-time"
"5289","22",18,2022-02-20 14:19:32.363018,2022-02-20 14:19:32.363018,"One-time"
"5290","23",17,2022-02-20 14:19:44.692688,2022-02-20 14:19:44.692688,"One-time"
"5291","16",5,2022-02-20 14:19:56.65309,2022-02-20 14:19:56.65309,"Subscriber"
"5292","10",18,2022-02-20 14:20:22.689371,2022-02-20 14:20:22.689371,"One-time"
"5293","10",16,2022-02-20 14:23:37.209494,2022-02-20 14:23:37.209494,"One-time"
"5294","5",22,2022-02-20 14:23:40.860467,2022-02-20 14:23:40.860467,"Subscriber"
"5295","21",5,2022-02-20 14:24:02.519332,2022-02-20 14:24:02.519332,"One-time"
"5296","18",17,2022-02-20 14:24:36.316722,2022-02-20 14:24:36.316722,"Subscriber"
"5297","22",4,2022-02-20 14:26:14.750405,2022-02-20 14:26:14.750405,"One-time"
"5298","17",17,2022-02-20 14:26:29.294754,2022-02-20 14:26:29.294754,"One-time"
"5299","21",7,2022-02-20 14:27:46.41414,2022-02-20 14:27:46.41414,"Subscriber"
"5300","7",18,2022-02-20 14:27:57.469922,2022-02-20 14:27:57.469922,"Subscriber"
"5301","13",17,2022-02-20 14:28:23.14037,2022-02-20 14:28:23.14037,"Subscriber"
"5302","5",12,2022-02-20 14:29:00.024013,2022-02-20 14:29:00.024013,"Subscriber"
"5303","12",5,2022-02-20 14:29:49.076066,2022-02-20 14:29:49.076066,"One-time"
"5304","16",23,2022-02-20 14:30:27.384533,2022-02-20 14:30:27.384533,"Subscriber"
"5305","23",6,2022-02-20 14:32:03.907727,2022-02-20 14:32:03.907727,"Subscriber"
"5306","5",22,2022-02-20 14:32:16.169096,2022-02-20 14:32:16.169096,"One-time"
"5307","12",18,2022-02-20 14:32:55.055772,2022-02-20 14:32:55.055772,"One-time"
"5308","21",22,2022-02-20 14:35:24.458471,2022-02-20 14:35:24.458471,"One-time"
"5309","4",22,2022-02-20 14:36:20.828507,2022-02-20 14:36:20.828507,"Subscriber"
"5310","12",13,2022-02-20 14:37:01.83112,2022-02-20 14:37:01.83112,"Subscriber"
"5311","17",4,2022-02-20 14:37:06.041471,2022-02-20 14:37:06.041471,"Subscriber"
"5312","16",23,2022-02-20 14:37:54.795607,2022-02-20 14:37:54.795607,"Subscriber"
"5313","18",17,2022-02-20 14:38:22.746547,2022-02-20 14:38:22.746547,"One-time"
"5314","22",21,2022-02-20 14:39:11.049433,2022-02-20 14:39:11.049433,"One-time"
"5315","21",6,2022-02-20 14:39:31.717681,2022-02-20 14:39:31.717681,"Subscriber"
"5316","23",13,2022-02-20 14:39:33.962577,2022-02-20 14:39:33.962577,"Subscriber"
"5317","12",16,2022-02-20 14:41:42.50712,2022-02-20 14:41:42.50712,"Subscriber"
"5318","22",22,2022-02-20 14:42:08.476246,2022-02-20 14:42:08.476246,"Subscriber"
"5319","18",22,2022-02-20 14:42:57.286327,2022-02-20 14:42:57.286327,"One-time"
"5320","17",18,2022-02-20 14:44:18.404088,2022-02-20 14:44:18.404088,"One-time"
"5321","17",21,2022-02-20 14:44:21.245339,2022-02-20 14:44:21.245339,"Subscriber"
"5322","5",22,2022-02-20 14:46:01.055929,2022-02-20 14:46:01.055929,"Subscriber"
"5323","17",11,2022-02-20 14:47:14.452415,2022-02-20 14:47:14.452415,"Subscriber"
"5324","21",10,2022-02-20 14:48:12.266028,2022-02-20 14:48:12.266028,"One-time"
"5325","13",12,2022-02-20 14:48:50.612319,2022-02-20 14:48:50.612319,"Subscriber"
"5326","22",22,2022-02-20 14:49:33.188432,2022-02-20 14:49:33.188432,"Subscriber"
"5327","16",22,2022-02-20 14:49:49.797351,2022-02-20 14:49:49.797351,"Subscriber"
"5328","21",22,2022-02-20 14:50:12.448021,2022-02-20 14:50:12.448021,"Subscriber"
"5329","22",23,2022-02-20 14:50:21.218781,2022-02-20 14:50:21.218781,"Subscriber"
"5330","17",21,2022-02-20 14:50:23.597715,2022-02-20 14:50:23.597715,"Subscriber"
"5331","4",7,2022-02-20 14:51:01.823421,2022-02-20 14:51:01.823421,"Subscriber"
"5332","22",5,2022-02-20 14:51:02.355978,2022-02-20 14:51:02.355978,"Subscriber"
"5333","22",23,2022-02-20 14:51:03.592712,2022-02-20 14:51:03.592712,"One-time"
"5334","5",22,2022-02-20 14:51:15.993824,2022-02-20 14:51:15.993824,"One-time"
"5335","22",16,2022-02-20 14:51:56.48447,2022-02-20 14:51:56.48447,"Subscriber"
"5336","21",16,2022-02-20 14:55:40.900295,2022-02-20 14:55:40.900295,"One-time"
"5337","13",18,2022-02-20 14:57:46.934374,2022-02-20 14:57:46.934374,"Subscriber"
"5338","23",17,2022-02-20 14:58:34.110893,2022-02-20 14:58:34.110893,"Subscriber"
"5339","10",22,2022-02-20 14:58:44.269819,2022-02-20 14:58:44.269819,"Subscriber"
"5340","23",23,2022-02-20 15:00:06.813607,2022-02-20 15:00:06.813607,"Subscriber"
"5341","23",4,2022-02-20 15:00:09.390289,2022-02-20 15:00:09.390289,"Subscriber"
"5342","18",10,2022-02-20 15:01:06.267894,2022-02-20 15:01:06.267894,"Subscriber"
"5343","23",22,2022-02-20 15:01:15.563771,2022-02-20 15:01:15.563771,"Subscriber"
"5344","23",22,2022-02-20 15:02:55.446142,2022-02-20 15:02:55.446142,"Subscriber"
"5345","22",23,2022-02-20 15:02:56.898654,2022-02-20 15:02:56.898654,"One-time"
"5346","6",16,2022-02-20 15:03:32.147632,2022-02-20 15:03:32.147632,"One-time"
"5347","5",23,2022-02-20 15:03:33.460592,2022-02-20 15:03:33.460592,"One-time"
"5348","17",22,2022-02-20 15:03:49.572477,2022-02-20 15:03:49.572477,"Subscriber"
"5349","23",4,2022-02-20 15:05:02.99698,2022-02-20 15:05:02.99698,"One-time"
"5350","23",12,2022-02-20 15:06:05.533995,2022-02-20 15:06:05.533995,"Subscriber"
"5351","11",17,2022-02-20 15:06:34.526615,2022-02-20 15:06:34.526615,"One-time"
"5352","23",10,2022-02-20 15:06:49.536748,2022-02-20 15:06:49.536748,"Subscriber"
"5353","12",6,2022-02-20 15:07:22.049354,2022-02-20 15:07:22.049354,"Subscriber"
"5354","10",5,2022-02-20 15:08:51.961366,2022-02-20 15:08:51.961366,"Subscriber"
"5355","22",22,2022-02-20 15:08:52.196594,2022-02-20 15:08:52.196594,"One-time"
"5356","23",22,2022-02-20 15:09:08.674926,2022-02-20 15:09:08.674926,"Subscriber"
"5357","21",23,2022-02-20 15:10:05.24565,2022-02-20 15:10:05.24565,"Subscriber"
"5358","4",16,2022-02-20 15:10:28.719056,2022-02-20 15:10:28.719056,"One-time"
"5359","22",16,2022-02-20 15:10:48.218979,2022-02-20 15:10:48.218979,"Subscriber"
"5360","23",18,2022-02-20 15:11:04.54648,2022-02-20 15:11:04.54648,"Subscriber"
